44489;str11;31
44490;str36;48
44491;str27;30
44492;str5;42
44493;str34;15
44494;str46;35
44495;str40;21
44496;str45;1
44497;str36;34
44498;str2;7
44499;str30;7
44500;str45;13
44501;str15;24
44502;str26;42
44503;str41;24
44504;str18;33
44505;str2;38
44506;str10;41
44507;str1;19
44508;str16;12
44509;str10;32
44510;str50;44
44511;str27;37
44512;str19;44
44513;str18;38
44514;str40;50
44515;str40;44
44516;str29;30
44517;str45;8
44518;str3;11
44519;str16;40
44520;str48;46
44521;str17;30
44522;str3;6
44523;str33;5
44524;str38;13
44525;str22;49
44526;str5;10
44527;str37;43
44528;str30;36
44529;str26;16
44530;str37;30
44531;str20;19
44532;str2;46
44533;str10;2
44534;str33;21
44535;str17;29
44536;str45;43
44537;str24;8
44538;str37;7
44539;str23;7
44540;str42;48
44541;str21;50
44542;str39;13
44543;str11;14
44544;str46;20
44545;str9;50
44546;str38;25
44547;str44;6
44548;str17;29
44549;str7;12
44550;str16;30
44551;str18;21
44552;str11;9
44553;str31;25
44554;str30;49
44555;str50;49
44556;str38;15
44557;str17;43
44558;str50;46
44559;str24;23
44560;str47;6
44561;str4;29
44562;str38;13
44563;str28;35
44564;str17;26
44565;str16;32
44566;str10;37
44567;str5;28
44568;str28;50
44569;str31;27
44570;str35;6
44571;str32;50
44572;str45;50
44573;str5;20
44574;str18;33
44575;str12;41
44576;str4;4
44577;str4;28
44578;str44;35
44579;str47;33
44580;str25;18
44581;str42;45
44582;str29;17
44583;str39;14
44584;str30;25
44585;str32;10
44586;str46;38
44587;str23;37
44588;str20;22
44589;str30;24
44590;str21;22
44591;str9;35
44592;str33;9
44593;str46;22
44594;str15;12
44595;str19;13
44596;str4;2
44597;str8;9
44598;str16;27
44599;str33;20
44600;str41;3
44601;str35;33
44602;str22;40
44603;str17;44
44604;str14;13
44605;str23;2
44606;str50;23
44607;str48;9
44608;str49;36
44609;str42;33
44610;str6;38
44611;str16;13
44612;str22;20
44613;str46;34
44614;str39;39
44615;str33;50
44616;str42;2
44617;str41;1
44618;str38;24
44619;str6;36
44620;str39;16
44621;str25;10
44622;str2;29
44623;str31;30
44624;str3;6
44625;str25;50
44626;str28;27
44627;str43;17
44628;str18;6
44629;str3;18
44630;str23;25
44631;str46;43
44632;str38;33
44633;str17;46
44634;str41;23
44635;str28;34
44636;str45;12
44637;str5;35
44638;str1;25
44639;str37;22
44640;str10;24
44641;str1;7
44642;str21;8
44643;str27;48
44644;str18;34
44645;str6;28
44646;str15;14
44647;str24;28
44648;str12;43
44649;str43;10
44650;str48;28
44651;str29;49
44652;str36;32
44653;str23;14
44654;str38;15
44655;str9;7
44656;str43;12
44657;str13;19
44658;str33;48
44659;str21;2
44660;str28;30
44661;str40;23
44662;str33;6
44663;str16;9
44664;str5;39
44665;str15;11
44666;str38;31
44667;str45;23
44668;str1;49
44669;str12;14
44670;str38;50
44671;str16;49
44672;str1;26
44673;str15;45
44674;str1;36
44675;str42;31
44676;str38;50
44677;str48;45
44678;str13;14
44679;str46;45
44680;str8;41
44681;str34;25
44682;str46;11
44683;str41;37
44684;str23;37
44685;str2;19
44686;str48;12
44687;str39;38
44688;str33;28
44689;str30;13
44690;str50;5
44691;str44;5
44692;str3;7
44693;str24;18
44694;str34;1
44695;str29;5
44696;str29;26
44697;str4;15
44698;str36;44
44699;str42;34
44700;str10;25
44701;str42;46
44702;str25;49
44703;str24;49
44704;str7;42
44705;str11;16
44706;str16;3
44707;str26;13
44708;str6;5
44709;str50;39
44710;str6;47
44711;str13;8
44712;str4;7
44713;str17;10
44714;str30;25
44715;str13;4
44716;str47;25
44717;str31;38
44718;str4;5
44719;str1;23
44720;str16;42
44721;str30;8
44722;str31;48
44723;str39;4
44724;str44;6
44725;str16;3
44726;str7;22
44727;str31;17
44728;str30;30
44729;str36;29
44730;str22;28
44731;str18;33
44732;str8;34
44733;str44;49
44734;str26;40
44735;str45;50
44736;str24;37
44737;str50;48
44738;str33;36
44739;str7;14
44740;str21;39
44741;str29;15
44742;str33;25
44743;str48;25
44744;str5;29
44745;str13;36
44746;str33;11
44747;str24;39
44748;str5;50
44749;str5;18
44750;str26;44
44751;str1;2
44752;str2;22
44753;str8;27
44754;str27;25
44755;str6;12
44756;str38;18
44757;str13;36
44758;str38;30
44759;str20;47
44760;str15;28
44761;str22;33
44762;str50;17
44763;str4;16
44764;str47;21
44765;str16;26
44766;str20;28
44767;str43;41
44768;str23;18
44769;str24;21
44770;str28;36
44771;str22;20
44772;str22;39
44773;str38;8
44774;str17;32
44775;str49;15
44776;str42;14
44777;str11;15
44778;str2;50
44779;str1;40
44780;str38;3
44781;str18;45
44782;str40;3
44783;str47;5
44784;str42;49
44785;str6;17
44786;str22;24
44787;str34;31
44788;str47;10
44789;str37;35
44790;str12;49
44791;str49;25
44792;str34;38
44793;str39;7
44794;str15;38
44795;str1;8
44796;str42;25
44797;str28;8
44798;str14;33
44799;str47;14
44800;str4;44
44801;str3;14
44802;str24;47
44803;str7;27
44804;str30;21
44805;str19;49
44806;str40;20
44807;str26;15
44808;str1;50
44809;str26;16
44810;str13;40
44811;str28;1
44812;str39;7
44813;str22;38
44814;str15;27
44815;str43;36
44816;str28;45
44817;str12;8
44818;str7;27
44819;str45;28
44820;str36;36
44821;str21;39
44822;str44;14
44823;str8;7
44824;str26;28
44825;str12;40
44826;str47;43
44827;str37;8
44828;str32;4
44829;str20;28
44830;str30;18
44831;str38;45
44832;str48;8
44833;str14;45
44834;str30;8
44835;str38;33
44836;str8;33
44837;str23;9
44838;str18;50
44839;str32;27
44840;str48;46
44841;str18;24
44842;str45;6
44843;str4;50
44844;str39;8
44845;str31;41
44846;str5;25
44847;str22;45
44848;str47;27
44849;str23;15
44850;str9;25
44851;str14;40
44852;str43;46
44853;str2;27
44854;str50;10
44855;str22;23
44856;str13;9
44857;str36;50
44858;str39;1
44859;str24;43
44860;str40;39
44861;str31;40
44862;str50;37
44863;str3;21
44864;str23;48
44865;str35;9
44866;str36;33
44867;str48;7
44868;str32;3
44869;str1;39
44870;str25;44
44871;str22;17
44872;str30;7
44873;str14;41
44874;str38;34
44875;str4;47
44876;str19;43
44877;str45;21
44878;str42;32
44879;str13;31
44880;str27;19
44881;str48;23
44882;str25;35
44883;str33;3
44884;str46;35
44885;str33;28
44886;str14;3
44887;str49;16
44888;str26;20
44889;str1;32
44890;str26;49
44891;str26;18
44892;str38;43
44893;str26;42
44894;str43;29
44895;str50;4
44896;str39;43
44897;str23;10
44898;str33;27
44899;str25;39
44900;str3;20
44901;str42;12
44902;str48;28
44903;str5;5
44904;str40;48
44905;str41;49
44906;str44;42
44907;str15;36
44908;str10;26
44909;str3;40
44910;str11;36
44911;str39;15
44912;str15;32
44913;str24;15
44914;str33;6
44915;str48;9
44916;str39;11
44917;str6;12
44918;str15;31
44919;str3;44
44920;str9;8
44921;str18;23
44922;str4;29
44923;str10;7
44924;str45;5
44925;str48;4
44926;str17;16
44927;str36;13
44928;str44;15
44929;str1;14
44930;str44;21
44931;str4;43
44932;str10;35
44933;str50;26
44934;str5;22
44935;str25;49
44936;str2;3
44937;str36;26
44938;str41;42
44939;str47;31
44940;str38;36
44941;str48;7
44942;str3;6
44943;str47;42
44944;str41;50
44945;str38;7
44946;str27;21
44947;str40;25
44948;str14;14
44949;str12;15
44950;str35;47
44951;str4;2
44952;str17;24
44953;str27;2
44954;str2;12
44955;str15;1
44956;str49;23
44957;str17;15
44958;str28;43
44959;str16;48
44960;str17;29
44961;str34;19
44962;str1;26
44963;str20;46
44964;str40;8
44965;str20;28
44966;str21;44
44967;str8;45
44968;str15;35
44969;str19;22
44970;str19;13
44971;str33;17
44972;str16;10
44973;str8;2
44974;str37;6
44975;str36;1
44976;str45;48
44977;str6;11
44978;str19;30
44979;str10;5
44980;str32;39
44981;str31;47
44982;str12;33
44983;str29;39
44984;str50;21
44985;str44;20
44986;str32;29
44987;str10;4
44988;str13;44
44989;str9;6
44990;str29;18
44991;str23;42
44992;str41;35
44993;str19;7
44994;str23;41
44995;str26;11
44996;str36;13
44997;str28;46
44998;str12;11
44999;str14;29
45000;str48;9
45001;str8;40
45002;str3;17
45003;str41;20
45004;str23;8
45005;str49;3
45006;str41;48
45007;str42;34
45008;str3;3
45009;str25;2
45010;str26;24
45011;str8;42
45012;str48;3
45013;str31;27
45014;str16;29
45015;str36;23
45016;str46;4
45017;str13;7
45018;str34;8
45019;str39;30
45020;str13;32
45021;str3;44
45022;str5;31
45023;str4;17
45024;str22;42
45025;str19;7
45026;str19;41
45027;str37;27
45028;str14;33
45029;str34;46
45030;str8;43
45031;str34;38
45032;str18;25
45033;str49;41
45034;str15;13
45035;str40;5
45036;str12;15
45037;str4;16
45038;str27;25
45039;str9;15
45040;str43;10
45041;str42;5
45042;str42;15
45043;str29;33
45044;str15;23
45045;str22;28
45046;str36;6
45047;str46;25
45048;str35;27
45049;str41;40
45050;str1;32
45051;str44;22
45052;str34;19
45053;str46;4
45054;str37;22
45055;str30;35
45056;str10;24
45057;str30;47
45058;str15;8
45059;str13;18
45060;str25;20
45061;str28;3
45062;str6;41
45063;str40;37
45064;str15;30
45065;str43;15
45066;str24;36
45067;str3;2
45068;str48;20
45069;str42;8
45070;str34;24
45071;str5;13
45072;str45;45
45073;str6;44
45074;str21;48
45075;str6;41
45076;str18;4
45077;str33;7
45078;str22;19
45079;str13;19
45080;str12;27
45081;str6;36
45082;str30;34
45083;str42;48
45084;str29;15
45085;str35;48
45086;str6;5
45087;str14;46
45088;str17;25
45089;str20;38
45090;str38;42
45091;str29;34
45092;str26;8
45093;str33;33
45094;str45;31
45095;str10;48
45096;str9;40
45097;str13;44
45098;str5;8
45099;str2;20
45100;str9;19
45101;str34;34
45102;str24;9
45103;str20;33
45104;str12;27
45105;str23;8
45106;str40;14
45107;str30;1
45108;str5;41
45109;str31;14
45110;str3;41
45111;str22;9
45112;str13;27
45113;str29;15
45114;str27;39
45115;str29;13
45116;str49;9
45117;str8;50
45118;str1;18
45119;str8;28
45120;str30;46
45121;str39;45
45122;str42;25
45123;str29;3
45124;str13;45
45125;str5;16
45126;str24;1
45127;str16;27
45128;str12;44
45129;str4;19
45130;str21;9
45131;str25;45
45132;str12;19
45133;str25;47
45134;str29;2
45135;str7;15
45136;str1;35
45137;str11;38
45138;str5;14
45139;str12;19
45140;str47;25
45141;str50;14
45142;str18;23
45143;str34;15
45144;str20;1
45145;str43;41
45146;str11;37
45147;str27;39
45148;str36;39
45149;str27;13
45150;str8;13
45151;str38;31
45152;str20;16
45153;str12;24
45154;str47;38
45155;str26;27
45156;str32;2
45157;str32;49
45158;str3;29
45159;str32;20
45160;str14;21
45161;str18;45
45162;str16;29
45163;str43;50
45164;str35;8
45165;str11;20
45166;str30;1
45167;str28;38
45168;str3;40
45169;str27;30
45170;str10;21
45171;str7;11
45172;str41;8
45173;str18;26
45174;str40;16
45175;str7;42
45176;str8;1
45177;str7;17
45178;str6;46
45179;str25;12
45180;str33;39
45181;str8;33
45182;str31;49
45183;str31;3
45184;str31;21
45185;str28;40
45186;str48;16
45187;str39;9
45188;str12;31
45189;str21;23
45190;str41;28
45191;str40;26
45192;str8;30
45193;str23;9
45194;str28;1
45195;str48;27
45196;str49;3
45197;str11;44
45198;str25;3
45199;str25;25
45200;str41;11
45201;str19;16
45202;str50;38
45203;str25;17
45204;str2;12
45205;str36;35
45206;str25;15
45207;str48;25
45208;str47;21
45209;str17;36
45210;str39;10
45211;str50;16
45212;str1;39
45213;str47;27
45214;str1;24
45215;str34;8
45216;str4;23
45217;str43;23
45218;str9;36
45219;str26;39
45220;str10;41
45221;str21;34
45222;str47;11
45223;str11;19
45224;str26;27
45225;str13;48
45226;str28;19
45227;str11;42
45228;str35;42
45229;str40;41
45230;str14;50
45231;str39;40
45232;str2;4
45233;str25;2
45234;str50;11
45235;str38;43
45236;str34;38
45237;str30;26
45238;str16;14
45239;str18;34
45240;str39;37
45241;str8;8
45242;str43;30
45243;str19;32
45244;str1;48
45245;str2;29
45246;str1;4
45247;str28;17
45248;str27;15
45249;str16;44
45250;str14;19
45251;str17;37
45252;str27;28
45253;str7;4
45254;str30;42
45255;str46;30
45256;str11;39
45257;str33;37
45258;str17;50
45259;str23;37
45260;str30;21
45261;str8;8
45262;str10;31
45263;str21;29
45264;str15;48
45265;str14;10
45266;str9;40
45267;str12;14
45268;str20;3
45269;str13;32
45270;str18;50
45271;str27;46
45272;str49;39
45273;str48;36
45274;str31;27
45275;str6;34
45276;str4;22
45277;str4;50
45278;str49;46
45279;str40;34
45280;str39;48
45281;str36;16
45282;str48;28
45283;str15;37
45284;str45;25
45285;str47;49
45286;str38;38
45287;str4;3
45288;str12;21
45289;str46;19
45290;str37;44
45291;str21;34
45292;str34;22
45293;str18;5
45294;str19;17
45295;str33;35
45296;str44;31
45297;str25;30
45298;str7;46
45299;str34;20
45300;str36;16
45301;str34;15
45302;str7;1
45303;str9;42
45304;str39;43
45305;str3;40
45306;str27;7
45307;str4;15
45308;str22;6
45309;str6;9
45310;str12;20
45311;str20;29
45312;str5;6
45313;str7;15
45314;str3;25
45315;str28;3
45316;str41;14
45317;str16;25
45318;str37;3
45319;str49;20
45320;str25;4
45321;str26;43
45322;str18;36
45323;str28;13
45324;str18;45
45325;str23;43
45326;str49;1
45327;str25;21
45328;str25;47
45329;str47;23
45330;str17;16
45331;str30;12
45332;str26;23
45333;str28;46
45334;str44;36
45335;str6;45
45336;str45;6
45337;str20;29
45338;str42;1
45339;str25;6
45340;str38;26
45341;str38;31
45342;str23;24
45343;str10;38
45344;str22;21
45345;str9;24
45346;str29;13
45347;str7;6
45348;str50;16
45349;str35;8
45350;str17;14
45351;str7;12
45352;str25;44
45353;str34;8
45354;str50;24
45355;str19;25
45356;str12;33
45357;str29;32
45358;str1;46
45359;str22;6
45360;str25;41
45361;str34;18
45362;str39;39
45363;str7;17
45364;str12;9
45365;str25;29
45366;str12;17
45367;str13;33
45368;str42;2
45369;str41;12
45370;str34;38
45371;str34;23
45372;str36;17
45373;str8;46
45374;str18;13
45375;str37;21
45376;str48;7
45377;str10;7
45378;str33;23
45379;str31;41
45380;str34;21
45381;str25;5
45382;str1;32
45383;str1;27
45384;str14;10
45385;str5;28
45386;str48;9
45387;str21;47
45388;str26;19
45389;str33;35
45390;str13;49
45391;str43;15
45392;str34;48
45393;str12;35
45394;str9;1
45395;str21;43
45396;str7;15
45397;str21;27
45398;str24;31
45399;str8;5
45400;str8;1
45401;str36;12
45402;str2;24
45403;str42;2
45404;str21;13
45405;str5;32
45406;str33;33
45407;str28;47
45408;str24;16
45409;str19;12
45410;str2;27
45411;str16;46
45412;str49;49
45413;str33;43
45414;str29;18
45415;str18;10
45416;str11;50
45417;str41;27
45418;str33;10
45419;str47;28
45420;str47;41
45421;str19;40
45422;str26;43
45423;str19;9
45424;str49;14
45425;str2;24
45426;str39;12
45427;str15;35
45428;str26;28
45429;str22;13
45430;str50;19
45431;str23;13
45432;str48;18
45433;str13;1
45434;str12;19
45435;str22;50
45436;str5;2
45437;str9;47
45438;str8;24
45439;str14;25
45440;str37;42
45441;str12;25
45442;str18;24
45443;str25;39
45444;str40;29
45445;str49;1
45446;str36;33
45447;str20;13
45448;str24;23
45449;str31;25
45450;str34;17
45451;str38;16
45452;str20;29
45453;str42;23
45454;str2;32
45455;str9;34
45456;str11;44
45457;str42;25
45458;str49;22
45459;str25;37
45460;str39;10
45461;str21;17
45462;str41;9
45463;str18;8
45464;str5;29
45465;str47;23
45466;str32;42
45467;str26;6
45468;str38;34
45469;str32;10
45470;str34;4
45471;str7;17
45472;str43;4
45473;str40;20
45474;str20;38
45475;str1;28
45476;str42;2
45477;str30;13
45478;str8;43
45479;str39;14
45480;str8;49
45481;str13;19
45482;str47;8
45483;str25;4
45484;str32;16
45485;str35;30
45486;str42;10
45487;str48;6
45488;str28;11
45489;str11;8
45490;str16;42
45491;str33;9
45492;str48;20
45493;str34;13
45494;str48;37
45495;str13;25
45496;str10;13
45497;str46;44
45498;str43;33
45499;str7;50
45500;str21;43
45501;str42;5
45502;str12;24
45503;str47;18
45504;str37;10
45505;str37;22
45506;str33;50
45507;str50;10
45508;str7;34
45509;str49;3
45510;str27;18
45511;str48;24
45512;str50;37
45513;str45;20
45514;str30;12
45515;str29;16
45516;str38;42
45517;str33;43
45518;str18;32
45519;str42;22
45520;str42;38
45521;str14;14
45522;str25;6
45523;str34;30
45524;str19;33
45525;str14;14
45526;str19;6
45527;str42;24
45528;str7;16
45529;str47;7
45530;str2;6
45531;str28;39
45532;str3;50
45533;str9;47
45534;str32;34
45535;str35;6
45536;str14;3
45537;str5;49
45538;str41;24
45539;str38;1
45540;str36;1
45541;str24;14
45542;str3;36
45543;str23;34
45544;str5;1
45545;str21;21
45546;str32;18
45547;str41;48
45548;str27;5
45549;str18;26
45550;str19;11
45551;str19;2
45552;str21;37
45553;str7;18
45554;str48;46
45555;str6;7
45556;str38;5
45557;str6;21
45558;str10;37
45559;str26;11
45560;str8;18
45561;str16;7
45562;str25;42
45563;str12;25
45564;str8;16
45565;str41;35
45566;str25;22
45567;str44;9
45568;str42;18
45569;str27;21
45570;str27;6
45571;str7;16
45572;str32;48
45573;str41;1
45574;str36;17
45575;str40;25
45576;str11;12
45577;str11;1
45578;str16;8
45579;str7;43
45580;str38;9
45581;str12;32
45582;str7;3
45583;str29;16
45584;str45;14
45585;str22;14
45586;str1;13
45587;str20;13
45588;str2;35
45589;str42;7
45590;str14;7
45591;str23;34
45592;str9;29
45593;str44;40
45594;str5;9
45595;str22;16
45596;str37;16
45597;str34;44
45598;str28;17
45599;str37;23
45600;str27;39
45601;str37;24
45602;str24;47
45603;str46;8
45604;str30;45
45605;str17;44
45606;str26;26
45607;str9;11
45608;str23;48
45609;str7;40
45610;str7;47
45611;str38;46
45612;str14;23
45613;str3;33
45614;str25;44
45615;str20;46
45616;str2;49
45617;str21;43
45618;str11;29
45619;str48;37
45620;str47;35
45621;str6;47
45622;str14;36
45623;str30;43
45624;str29;30
45625;str47;43
45626;str2;11
45627;str26;14
45628;str45;6
45629;str21;35
45630;str2;27
45631;str8;2
45632;str20;5
45633;str16;7
45634;str47;1
45635;str16;45
45636;str49;35
45637;str13;18
45638;str49;41
45639;str46;34
45640;str23;44
45641;str30;20
45642;str23;25
45643;str16;17
45644;str8;28
45645;str3;47
45646;str31;6
45647;str42;14
45648;str32;13
45649;str11;50
45650;str32;12
45651;str44;25
45652;str38;14
45653;str20;1
45654;str2;8
45655;str14;17
45656;str7;34
45657;str46;13
45658;str20;26
45659;str5;29
45660;str3;37
45661;str42;28
45662;str30;4
45663;str15;45
45664;str1;47
45665;str47;46
45666;str31;47
45667;str32;26
45668;str34;11
45669;str7;35
45670;str19;5
45671;str40;19
45672;str43;6
45673;str6;32
45674;str37;44
45675;str21;38
45676;str14;46
45677;str4;12
45678;str43;43
45679;str50;9
45680;str9;36
45681;str39;50
45682;str6;40
45683;str28;16
45684;str23;13
45685;str33;43
45686;str18;19
45687;str44;12
45688;str23;49
45689;str10;26
45690;str25;22
45691;str17;14
45692;str27;21
45693;str39;8
45694;str2;28
45695;str26;18
45696;str23;9
45697;str30;12
45698;str40;35
45699;str49;24
45700;str42;11
45701;str23;9
45702;str38;13
45703;str26;48
45704;str10;21
45705;str11;6
45706;str25;6
45707;str35;10
45708;str22;14
45709;str45;26
45710;str17;20
45711;str6;14
45712;str41;36
45713;str43;46
45714;str22;18
45715;str3;42
45716;str25;22
45717;str30;38
45718;str16;24
45719;str31;20
45720;str48;45
45721;str18;5
45722;str28;10
45723;str6;37
45724;str21;27
45725;str45;24
45726;str11;18
45727;str43;15
45728;str22;4
45729;str37;6
45730;str5;49
45731;str8;45
45732;str7;44
45733;str27;45
45734;str23;1
45735;str38;11
45736;str37;50
45737;str37;34
45738;str23;46
45739;str41;44
45740;str14;5
45741;str22;22
45742;str50;35
45743;str34;48
45744;str47;12
45745;str27;42
45746;str46;31
45747;str2;7
45748;str25;32
45749;str24;15
45750;str46;5
45751;str22;48
45752;str24;30
45753;str3;7
45754;str27;43
45755;str8;33
45756;str31;8
45757;str2;22
45758;str35;5
45759;str15;37
45760;str27;44
45761;str48;33
45762;str37;41
45763;str11;18
45764;str11;3
45765;str29;37
45766;str17;9
45767;str2;17
45768;str25;27
45769;str49;25
45770;str3;26
45771;str1;23
45772;str34;49
45773;str15;44
45774;str16;34
45775;str38;8
45776;str1;11
45777;str1;16
45778;str27;39
45779;str37;21
45780;str27;22
45781;str7;16
45782;str10;40
45783;str39;35
45784;str9;27
45785;str20;7
45786;str41;10
45787;str5;20
45788;str24;41
45789;str35;38
45790;str27;20
45791;str30;26
45792;str42;33
45793;str38;25
45794;str1;8
45795;str44;33
45796;str4;40
45797;str32;37
45798;str30;29
45799;str17;27
45800;str7;12
45801;str48;23
45802;str42;11
45803;str2;20
45804;str45;31
45805;str28;12
45806;str10;48
45807;str30;38
45808;str13;34
45809;str40;7
45810;str41;14
45811;str40;27
45812;str49;6
45813;str37;22
45814;str21;48
45815;str25;23
45816;str33;26
45817;str23;22
45818;str49;29
45819;str7;32
45820;str14;32
45821;str27;13
45822;str31;42
45823;str38;34
45824;str1;46
45825;str34;16
45826;str19;41
45827;str47;43
45828;str13;24
45829;str16;47
45830;str16;42
45831;str45;33
45832;str17;10
45833;str38;32
45834;str2;12
45835;str28;15
45836;str1;33
45837;str3;49
45838;str27;21
45839;str33;48
45840;str4;19
45841;str8;6
45842;str14;24
45843;str16;10
45844;str20;16
45845;str1;48
45846;str34;32
45847;str6;26
45848;str45;8
45849;str31;26
45850;str34;45
45851;str41;6
45852;str50;27
45853;str7;29
45854;str39;42
45855;str24;30
45856;str50;23
45857;str12;45
45858;str15;13
45859;str44;49
45860;str16;17
45861;str44;44
45862;str21;36
45863;str28;2
45864;str17;11
45865;str39;11
45866;str5;40
45867;str28;17
45868;str2;28
45869;str14;15
45870;str35;8
45871;str45;50
45872;str28;16
45873;str31;10
45874;str5;44
45875;str3;40
45876;str23;34
45877;str50;50
45878;str39;25
45879;str8;50
45880;str11;47
45881;str45;38
45882;str17;15
45883;str22;37
45884;str46;27
45885;str37;19
45886;str18;24
45887;str41;48
45888;str3;29
45889;str10;49
45890;str7;40
45891;str8;28
45892;str28;3
45893;str43;6
45894;str20;16
45895;str40;43
45896;str10;13
45897;str6;21
45898;str16;21
45899;str19;12
45900;str5;48
45901;str14;10
45902;str10;34
45903;str35;3
45904;str30;42
45905;str23;16
45906;str15;48
45907;str9;28
45908;str27;7
45909;str24;39
45910;str27;26
45911;str40;24
45912;str43;40
45913;str44;47
45914;str7;5
45915;str19;30
45916;str21;12
45917;str13;10
45918;str13;7
45919;str19;29
45920;str14;47
45921;str36;6
45922;str21;9
45923;str1;48
45924;str41;29
45925;str32;12
45926;str2;42
45927;str46;32
45928;str42;26
45929;str40;27
45930;str25;30
45931;str50;29
45932;str26;22
45933;str26;15
45934;str44;44
45935;str47;46
45936;str26;8
45937;str32;15
45938;str29;26
45939;str46;43
45940;str20;24
45941;str34;29
45942;str5;35
45943;str18;9
45944;str33;4
45945;str44;23
45946;str10;11
45947;str28;33
45948;str14;33
45949;str7;37
45950;str48;44
45951;str36;31
45952;str48;9
45953;str42;4
45954;str42;49
45955;str39;34
45956;str2;16
45957;str20;50
45958;str21;34
45959;str10;26
45960;str4;30
45961;str8;48
45962;str35;33
45963;str47;25
45964;str13;25
45965;str29;11
45966;str5;28
45967;str39;31
45968;str47;17
45969;str22;38
45970;str35;23
45971;str1;49
45972;str45;31
45973;str32;26
45974;str25;36
45975;str4;30
45976;str4;9
45977;str1;17
45978;str35;46
45979;str46;19
45980;str1;37
45981;str21;46
45982;str38;15
45983;str6;23
45984;str2;26
45985;str26;11
45986;str11;32
45987;str6;9
45988;str14;6
45989;str45;7
45990;str43;49
45991;str45;5
45992;str44;28
45993;str43;2
45994;str18;28
45995;str19;44
45996;str19;2
45997;str33;31
45998;str6;17
45999;str8;40
46000;str4;12
46001;str27;50
46002;str32;27
46003;str49;12
46004;str40;19
46005;str35;18
46006;str23;30
46007;str9;27
46008;str10;39
46009;str35;29
46010;str25;50
46011;str33;29
46012;str2;49
46013;str22;19
46014;str39;33
46015;str22;15
46016;str8;9
46017;str47;2
46018;str46;15
46019;str36;6
46020;str45;39
46021;str14;19
46022;str38;2
46023;str15;15
46024;str16;7
46025;str11;48
46026;str20;20
46027;str50;30
46028;str18;37
46029;str34;20
46030;str14;15
46031;str17;50
46032;str20;34
46033;str49;23
46034;str16;35
46035;str24;35
46036;str30;25
46037;str24;13
46038;str12;38
46039;str18;39
46040;str2;32
46041;str16;4
46042;str40;37
46043;str11;33
46044;str11;18
46045;str29;23
46046;str27;38
46047;str10;1
46048;str37;31
46049;str36;49
46050;str16;43
46051;str37;36
46052;str29;22
46053;str45;47
46054;str26;20
46055;str29;30
46056;str10;45
46057;str45;9
46058;str11;4
46059;str11;21
46060;str32;6
46061;str25;19
46062;str27;18
46063;str7;2
46064;str49;22
46065;str32;40
46066;str12;45
46067;str36;33
46068;str2;43
46069;str27;29
46070;str5;22
46071;str17;14
46072;str43;22
46073;str15;11
46074;str45;22
46075;str45;5
46076;str38;14
46077;str37;22
46078;str10;7
46079;str16;11
46080;str27;18
46081;str24;47
46082;str15;14
46083;str30;30
46084;str22;19
46085;str44;1
46086;str35;50
46087;str19;36
46088;str4;40
46089;str27;2
46090;str9;8
46091;str19;29
46092;str45;50
46093;str35;19
46094;str13;17
46095;str22;2
46096;str3;33
46097;str10;48
46098;str10;17
46099;str17;37
46100;str8;28
46101;str41;12
46102;str33;43
46103;str36;38
46104;str13;42
46105;str31;17
46106;str16;33
46107;str48;35
46108;str1;15
46109;str28;14
46110;str36;23
46111;str43;32
46112;str48;45
46113;str16;30
46114;str32;50
46115;str16;30
46116;str19;10
46117;str2;33
46118;str9;8
46119;str18;49
46120;str18;37
46121;str14;19
46122;str40;40
46123;str38;37
46124;str18;9
46125;str41;17
46126;str10;16
46127;str45;49
46128;str22;33
46129;str41;41
46130;str41;5
46131;str10;34
46132;str25;22
46133;str28;43
46134;str41;2
46135;str6;37
46136;str12;8
46137;str19;41
46138;str44;44
46139;str48;36
46140;str3;4
46141;str21;10
46142;str23;21
46143;str9;39
46144;str9;38
46145;str25;33
46146;str34;29
46147;str42;26
46148;str8;25
46149;str29;39
46150;str11;26
46151;str6;40
46152;str43;24
46153;str2;32
46154;str13;34
46155;str14;49
46156;str14;45
46157;str36;24
46158;str15;9
46159;str27;12
46160;str6;42
46161;str7;2
46162;str8;23
46163;str10;7
46164;str30;25
46165;str30;14
46166;str18;43
46167;str7;45
46168;str25;20
46169;str24;50
46170;str16;8
46171;str13;15
46172;str11;48
46173;str25;32
46174;str10;38
46175;str4;22
46176;str20;12
46177;str3;48
46178;str19;36
46179;str42;26
46180;str34;25
46181;str21;13
46182;str11;2
46183;str46;9
46184;str31;24
46185;str26;27
46186;str26;27
46187;str41;19
46188;str21;14
46189;str45;42
46190;str14;7
46191;str4;44
46192;str21;31
46193;str11;47
46194;str12;20
46195;str28;27
46196;str35;43
46197;str35;3
46198;str43;45
46199;str18;42
46200;str20;38
46201;str11;25
46202;str23;19
46203;str16;13
46204;str36;42
46205;str18;4
46206;str22;39
46207;str28;28
46208;str16;17
46209;str42;35
46210;str46;36
46211;str20;20
46212;str39;45
46213;str17;27
46214;str29;35
46215;str25;45
46216;str16;46
46217;str32;7
46218;str6;27
46219;str39;36
46220;str40;33
46221;str30;13
46222;str29;12
46223;str6;9
46224;str4;18
46225;str13;22
46226;str41;35
46227;str7;23
46228;str37;35
46229;str42;22
46230;str8;4
46231;str2;23
46232;str37;2
46233;str19;44
46234;str3;4
46235;str42;6
46236;str40;37
46237;str17;12
46238;str3;46
