NUM_OF_CORE,MORSEL_SIZE,cols,recSize,TimeTaken
20,43764,17,2084,13.50000
20,45848,17,2084,15.35000
20,47932,17,2084,11.95000
20,50016,17,2084,10.60000
20,52100,17,2084,12.55000
20,54184,17,2084,10.70000
20,56268,17,2084,9.50000
20,58352,17,2084,12.65000
20,60436,17,2084,11.25000
20,62520,17,2084,10.40000
20,64604,17,2084,11.35000
20,66688,17,2084,11.30000
20,68772,17,2084,9.30000
20,70856,17,2084,11.05000
20,72940,17,2084,12.10000
20,75024,17,2084,10.25000
20,77108,17,2084,11.20000
20,79192,17,2084,10.15000
20,81276,17,2084,11.15000
20,83360,17,2084,9.70000
20,85444,17,2084,11.70000
20,87528,17,2084,11.90000
20,89612,17,2084,10.70000
20,91696,17,2084,12.20000
20,93780,17,2084,12.25000
20,95864,17,2084,11.50000
20,97948,17,2084,10.70000
20,100032,17,2084,11.35000
20,102116,17,2084,12.10000
20,104200,17,2084,9.65000
20,106284,17,2084,9.50000
20,108368,17,2084,10.80000
20,110452,17,2084,8.75000
20,112536,17,2084,10.85000
20,114620,17,2084,9.00000
20,116704,17,2084,10.50000
20,118788,17,2084,9.00000
20,120872,17,2084,9.75000
20,122956,17,2084,9.15000
20,125040,17,2084,13.00000
20,127124,17,2084,9.60000
20,129208,17,2084,8.75000
20,131292,17,2084,9.55000
20,133376,17,2084,10.85000
20,135460,17,2084,8.35000
20,137544,17,2084,8.95000
20,139628,17,2084,10.15000
20,141712,17,2084,9.70000
20,143796,17,2084,10.30000
20,145880,17,2084,10.10000
20,147964,17,2084,9.35000
20,150048,17,2084,8.65000
20,152132,17,2084,9.85000
20,154216,17,2084,9.80000
20,156300,17,2084,10.00000
20,158384,17,2084,11.45000
20,160468,17,2084,11.25000
20,162552,17,2084,9.75000
20,164636,17,2084,8.80000
20,166720,17,2084,9.90000
20,168804,17,2084,9.75000
20,170888,17,2084,11.75000
20,172972,17,2084,10.00000
20,175056,17,2084,10.95000
20,177140,17,2084,10.30000
20,179224,17,2084,9.00000
20,181308,17,2084,11.20000
20,183392,17,2084,10.30000
20,185476,17,2084,10.20000
20,187560,17,2084,8.95000
20,189644,17,2084,10.60000
20,191728,17,2084,9.40000
20,193812,17,2084,10.35000
20,195896,17,2084,9.20000
20,197980,17,2084,8.85000
20,200064,17,2084,11.95000
20,202148,17,2084,13.05000
20,204232,17,2084,10.15000
20,206316,17,2084,11.30000
20,208400,17,2084,9.50000
20,23400,18,2340,15.45000
20,25740,18,2340,14.80000
20,28080,18,2340,15.35000
20,30420,18,2340,14.35000
20,32760,18,2340,16.45000
20,35100,18,2340,15.55000
20,37440,18,2340,13.10000
20,39780,18,2340,15.60000
20,42120,18,2340,12.75000
20,44460,18,2340,13.15000
20,46800,18,2340,12.15000
20,49140,18,2340,11.95000
20,51480,18,2340,12.50000
20,53820,18,2340,12.20000
20,56160,18,2340,11.85000
20,58500,18,2340,12.70000
20,60840,18,2340,10.75000
20,63180,18,2340,10.80000
20,65520,18,2340,10.95000
20,67860,18,2340,12.05000
20,70200,18,2340,10.60000
20,72540,18,2340,12.90000
20,74880,18,2340,9.75000
20,77220,18,2340,10.90000
20,79560,18,2340,11.65000
20,81900,18,2340,12.15000
20,84240,18,2340,10.60000
20,86580,18,2340,11.05000
20,88920,18,2340,9.50000
20,91260,18,2340,11.80000
20,93600,18,2340,10.85000
20,95940,18,2340,10.70000
20,98280,18,2340,9.15000
20,100620,18,2340,14.55000
20,102960,18,2340,11.30000
20,105300,18,2340,10.00000
20,107640,18,2340,11.70000
20,109980,18,2340,12.95000
20,112320,18,2340,11.55000
20,114660,18,2340,11.00000
20,117000,18,2340,9.95000
20,119340,18,2340,9.45000
20,121680,18,2340,13.20000
20,124020,18,2340,11.55000
20,126360,18,2340,11.15000
20,128700,18,2340,10.00000
20,131040,18,2340,8.80000
20,133380,18,2340,11.80000
20,135720,18,2340,10.00000
20,138060,18,2340,11.60000
20,140400,18,2340,10.55000
20,142740,18,2340,10.65000
20,145080,18,2340,9.65000
20,147420,18,2340,8.75000
20,149760,18,2340,9.90000
20,152100,18,2340,11.00000
20,154440,18,2340,11.05000
20,156780,18,2340,10.10000
20,159120,18,2340,9.50000
20,161460,18,2340,9.60000
20,163800,18,2340,9.95000
20,166140,18,2340,12.95000
20,168480,18,2340,10.55000
20,170820,18,2340,11.00000
20,173160,18,2340,11.10000
20,175500,18,2340,11.70000
20,177840,18,2340,12.20000
20,180180,18,2340,9.35000
20,182520,18,2340,10.95000
20,184860,18,2340,10.25000
20,187200,18,2340,9.90000
20,189540,18,2340,11.15000
20,191880,18,2340,11.05000
20,194220,18,2340,10.90000
20,196560,18,2340,10.65000
20,198900,18,2340,9.90000
20,201240,18,2340,9.35000
20,203580,18,2340,9.90000
20,205920,18,2340,10.15000
20,208260,18,2340,11.25000
20,210600,18,2340,10.65000
20,212940,18,2340,10.70000
20,215280,18,2340,12.05000
20,217620,18,2340,11.95000
20,219960,18,2340,10.85000
20,222300,18,2340,10.20000
20,224640,18,2340,9.50000
20,226980,18,2340,10.30000
20,229320,18,2340,13.30000
20,231660,18,2340,10.65000
20,234000,18,2340,10.80000
20,23440,19,2344,15.45000
20,25784,19,2344,15.50000
20,28128,19,2344,17.90000
20,30472,19,2344,13.45000
20,32816,19,2344,13.60000
20,35160,19,2344,14.60000
20,37504,19,2344,14.90000
20,39848,19,2344,16.35000
20,42192,19,2344,12.65000
20,44536,19,2344,11.85000
20,46880,19,2344,13.90000
20,49224,19,2344,10.85000
20,51568,19,2344,12.85000
20,53912,19,2344,14.95000
20,56256,19,2344,14.10000
20,58600,19,2344,13.80000
20,60944,19,2344,13.80000
20,63288,19,2344,12.80000
20,65632,19,2344,12.25000
20,67976,19,2344,13.70000
20,70320,19,2344,9.45000
20,72664,19,2344,12.90000
20,75008,19,2344,10.75000
20,77352,19,2344,11.60000
20,79696,19,2344,11.35000
20,82040,19,2344,10.45000
20,84384,19,2344,12.15000
20,86728,19,2344,14.05000
20,89072,19,2344,12.90000
20,91416,19,2344,11.25000
20,93760,19,2344,11.00000
20,96104,19,2344,10.75000
20,98448,19,2344,12.35000
20,100792,19,2344,11.90000
20,103136,19,2344,10.25000
20,105480,19,2344,12.35000
20,107824,19,2344,10.90000
20,110168,19,2344,9.70000
20,112512,19,2344,10.70000
20,114856,19,2344,12.55000
20,117200,19,2344,10.60000
20,119544,19,2344,13.05000
20,121888,19,2344,11.05000
20,124232,19,2344,13.50000
20,126576,19,2344,10.55000
20,128920,19,2344,10.75000
20,131264,19,2344,9.95000
20,133608,19,2344,10.45000
20,135952,19,2344,13.15000
20,138296,19,2344,12.00000
20,140640,19,2344,11.00000
20,142984,19,2344,9.95000
20,145328,19,2344,9.90000
20,147672,19,2344,11.75000
20,150016,19,2344,11.40000
20,152360,19,2344,10.10000
20,154704,19,2344,10.90000
20,157048,19,2344,13.90000
20,159392,19,2344,12.50000
20,161736,19,2344,13.00000
20,164080,19,2344,12.40000
20,166424,19,2344,14.05000
20,168768,19,2344,12.40000
20,171112,19,2344,11.75000
20,173456,19,2344,10.15000
20,175800,19,2344,11.45000
20,178144,19,2344,14.00000
20,180488,19,2344,10.65000
20,182832,19,2344,11.00000
20,185176,19,2344,10.85000
20,187520,19,2344,11.20000
20,189864,19,2344,11.70000
20,192208,19,2344,11.45000
20,194552,19,2344,10.55000
20,196896,19,2344,11.70000
20,199240,19,2344,9.50000
20,201584,19,2344,12.90000
20,203928,19,2344,10.05000
20,206272,19,2344,10.55000
20,208616,19,2344,15.15000
20,210960,19,2344,11.70000
20,213304,19,2344,10.90000
20,215648,19,2344,10.80000
20,217992,19,2344,10.15000
20,220336,19,2344,11.45000
20,222680,19,2344,10.75000
20,225024,19,2344,10.50000
20,227368,19,2344,12.20000
20,229712,19,2344,10.05000
20,232056,19,2344,11.90000
20,234400,19,2344,10.40000
20,26000,20,2600,16.60000
20,28600,20,2600,17.60000
20,31200,20,2600,17.10000
20,33800,20,2600,13.25000
20,36400,20,2600,14.25000
20,39000,20,2600,17.05000
20,41600,20,2600,13.75000
20,44200,20,2600,15.50000
20,46800,20,2600,15.10000
20,49400,20,2600,11.25000
20,52000,20,2600,11.55000
20,54600,20,2600,11.10000
20,57200,20,2600,12.20000
20,59800,20,2600,12.35000
20,62400,20,2600,10.50000
20,65000,20,2600,13.80000
20,67600,20,2600,12.25000
20,70200,20,2600,11.90000
20,72800,20,2600,13.25000
20,75400,20,2600,11.10000
20,78000,20,2600,12.10000
20,80600,20,2600,13.10000
20,83200,20,2600,10.65000
20,85800,20,2600,10.75000
20,88400,20,2600,12.65000
20,91000,20,2600,10.85000
20,93600,20,2600,13.75000
20,96200,20,2600,13.75000
20,98800,20,2600,16.00000
20,101400,20,2600,10.65000
20,104000,20,2600,12.30000
20,106600,20,2600,12.70000
20,109200,20,2600,12.30000
20,111800,20,2600,13.60000
20,114400,20,2600,13.05000
20,117000,20,2600,10.30000
20,119600,20,2600,10.15000
20,122200,20,2600,12.40000
20,124800,20,2600,11.45000
20,127400,20,2600,16.40000
20,130000,20,2600,11.75000
20,132600,20,2600,10.60000
20,135200,20,2600,13.60000
20,137800,20,2600,12.05000
20,140400,20,2600,14.00000
20,143000,20,2600,11.75000
20,145600,20,2600,11.65000
20,148200,20,2600,12.35000
20,150800,20,2600,11.30000
20,153400,20,2600,11.25000
20,156000,20,2600,11.80000
20,158600,20,2600,15.30000
20,161200,20,2600,10.95000
20,163800,20,2600,11.70000
20,166400,20,2600,9.90000
20,169000,20,2600,13.15000
20,171600,20,2600,13.95000
20,174200,20,2600,11.45000
20,176800,20,2600,15.30000
20,179400,20,2600,11.30000
20,182000,20,2600,10.15000
20,184600,20,2600,11.55000
20,187200,20,2600,10.55000
20,189800,20,2600,9.70000
20,192400,20,2600,11.85000
20,195000,20,2600,12.40000
20,197600,20,2600,11.80000
20,200200,20,2600,11.10000
20,202800,20,2600,10.45000
20,205400,20,2600,16.55000
20,208000,20,2600,11.30000
20,210600,20,2600,12.90000
20,213200,20,2600,10.20000
20,215800,20,2600,11.35000
20,218400,20,2600,12.55000
20,221000,20,2600,10.50000
20,223600,20,2600,10.20000
20,226200,20,2600,12.25000
20,228800,20,2600,10.25000
20,231400,20,2600,10.80000
20,234000,20,2600,11.20000
20,236600,20,2600,11.95000
20,239200,20,2600,10.15000
20,241800,20,2600,11.10000
20,244400,20,2600,13.40000
20,247000,20,2600,12.20000
20,249600,20,2600,13.55000
20,252200,20,2600,12.60000
20,254800,20,2600,11.95000
20,257400,20,2600,12.15000
20,260000,20,2600,12.70000
22,2640,3,264,4.36364
22,2904,3,264,4.54545
22,3168,3,264,4.40909
22,3432,3,264,4.40909
22,3696,3,264,4.18182
22,3960,3,264,4.50000
22,4224,3,264,4.72727
22,4488,3,264,4.63636
22,4752,3,264,4.40909
22,5016,3,264,4.40909
22,5280,3,264,3.54545
22,5544,3,264,3.95455
22,5808,3,264,4.50000
22,6072,3,264,3.77273
22,6336,3,264,4.95455
22,6600,3,264,4.22727
22,6864,3,264,4.04545
22,7128,3,264,4.59091
22,7392,3,264,4.90909
22,7656,3,264,4.50000
22,7920,3,264,5.09091
22,8184,3,264,4.86364
22,8448,3,264,4.86364
22,8712,3,264,5.90909
22,8976,3,264,4.72727
22,9240,3,264,4.18182
22,9504,3,264,4.45455
22,9768,3,264,4.59091
22,10032,3,264,4.95455
22,10296,3,264,4.63636
22,10560,3,264,5.40909
22,10824,3,264,4.68182
22,11088,3,264,4.22727
22,11352,3,264,4.18182
22,11616,3,264,4.13636
22,11880,3,264,4.72727
22,12144,3,264,3.95455
22,12408,3,264,4.18182
22,12672,3,264,4.68182
22,12936,3,264,4.18182
22,13200,3,264,4.18182
22,13464,3,264,3.50000
22,13728,3,264,3.50000
22,13992,3,264,3.86364
22,14256,3,264,4.13636
22,14520,3,264,3.77273
22,14784,3,264,3.81818
22,15048,3,264,3.77273
22,15312,3,264,3.90909
22,15576,3,264,3.59091
22,15840,3,264,3.86364
22,16104,3,264,3.59091
22,16368,3,264,3.54545
22,16632,3,264,4.00000
22,16896,3,264,4.36364
22,17160,3,264,3.81818
22,17424,3,264,3.68182
22,17688,3,264,4.68182
22,17952,3,264,3.90909
22,18216,3,264,3.72727
22,18480,3,264,4.00000
22,18744,3,264,3.40909
22,19008,3,264,3.45455
22,19272,3,264,3.54545
22,19536,3,264,4.36364
22,19800,3,264,3.59091
22,20064,3,264,3.31818
22,20328,3,264,3.63636
22,20592,3,264,3.18182
22,20856,3,264,3.54545
22,21120,3,264,4.18182
22,21384,3,264,2.95455
22,21648,3,264,3.86364
22,21912,3,264,3.68182
22,22176,3,264,3.77273
22,22440,3,264,2.68182
22,22704,3,264,4.18182
22,22968,3,264,3.18182
22,23232,3,264,3.00000
22,23496,3,264,3.36364
22,23760,3,264,3.63636
22,24024,3,264,3.09091
22,24288,3,264,3.90909
22,24552,3,264,3.81818
22,24816,3,264,3.04545
22,25080,3,264,3.81818
22,25344,3,264,2.95455
22,25608,3,264,3.40909
22,25872,3,264,3.59091
22,26136,3,264,4.27273
22,26400,3,264,2.72727
22,5200,4,520,5.90909
22,5720,4,520,5.40909
22,6240,4,520,5.68182
22,6760,4,520,5.04545
22,7280,4,520,5.45455
22,7800,4,520,6.00000
22,8320,4,520,5.72727
22,8840,4,520,5.59091
22,9360,4,520,5.04545
22,9880,4,520,5.22727
22,10400,4,520,6.31818
22,10920,4,520,6.59091
22,11440,4,520,6.00000
22,11960,4,520,5.63636
22,12480,4,520,4.68182
22,13000,4,520,5.95455
22,13520,4,520,5.50000
22,14040,4,520,5.81818
22,14560,4,520,5.22727
22,15080,4,520,5.04545
22,15600,4,520,5.13636
22,16120,4,520,5.36364
22,16640,4,520,5.22727
22,17160,4,520,5.36364
22,17680,4,520,5.27273
22,18200,4,520,5.31818
22,18720,4,520,4.95455
22,19240,4,520,5.36364
22,19760,4,520,6.95455
22,20280,4,520,5.77273
22,20800,4,520,5.00000
22,21320,4,520,5.04545
22,21840,4,520,6.00000
22,22360,4,520,5.90909
22,22880,4,520,5.45455
22,23400,4,520,5.54545
22,23920,4,520,6.22727
22,24440,4,520,5.00000
22,24960,4,520,5.59091
22,25480,4,520,5.45455
22,26000,4,520,4.86364
22,26520,4,520,5.31818
22,27040,4,520,5.77273
22,27560,4,520,5.72727
22,28080,4,520,4.77273
22,28600,4,520,5.18182
22,29120,4,520,4.50000
22,29640,4,520,4.90909
22,30160,4,520,5.18182
22,30680,4,520,6.09091
22,31200,4,520,5.04545
22,31720,4,520,5.27273
22,32240,4,520,5.54545
22,32760,4,520,5.45455
22,33280,4,520,4.31818
22,33800,4,520,4.77273
22,34320,4,520,4.81818
22,34840,4,520,4.86364
22,35360,4,520,5.50000
22,35880,4,520,5.09091
22,36400,4,520,5.04545
22,36920,4,520,6.22727
22,37440,4,520,6.22727
22,37960,4,520,4.72727
22,38480,4,520,4.90909
22,39000,4,520,4.86364
22,39520,4,520,4.54545
22,40040,4,520,4.18182
22,40560,4,520,3.90909
22,41080,4,520,3.95455
22,41600,4,520,4.04545
22,42120,4,520,4.45455
22,42640,4,520,3.81818
22,43160,4,520,3.68182
22,43680,4,520,4.77273
22,44200,4,520,4.50000
22,44720,4,520,5.36364
22,45240,4,520,4.40909
22,45760,4,520,4.04545
22,46280,4,520,4.63636
22,46800,4,520,4.95455
22,47320,4,520,3.77273
22,47840,4,520,4.90909
22,48360,4,520,4.40909
22,48880,4,520,3.59091
22,49400,4,520,3.68182
22,49920,4,520,4.18182
22,50440,4,520,3.90909
22,50960,4,520,5.09091
22,51480,4,520,3.90909
22,52000,4,520,4.95455
22,5240,5,524,6.13636
22,5764,5,524,6.18182
22,6288,5,524,7.13636
22,6812,5,524,6.81818
22,7336,5,524,6.59091
22,7860,5,524,6.31818
22,8384,5,524,6.50000
22,8908,5,524,5.72727
22,9432,5,524,6.13636
22,9956,5,524,6.36364
22,10480,5,524,5.90909
22,11004,5,524,5.59091
22,11528,5,524,7.09091
22,12052,5,524,7.13636
22,12576,5,524,5.81818
22,13100,5,524,5.54545
22,13624,5,524,7.45455
22,14148,5,524,6.31818
22,14672,5,524,6.50000
22,15196,5,524,6.45455
22,15720,5,524,5.77273
22,16244,5,524,6.13636
22,16768,5,524,5.95455
22,17292,5,524,6.04545
22,17816,5,524,7.04545
22,18340,5,524,5.45455
22,18864,5,524,6.18182
22,19388,5,524,6.27273
22,19912,5,524,6.40909
22,20436,5,524,5.81818
22,20960,5,524,6.59091
22,21484,5,524,6.22727
22,22008,5,524,5.40909
22,22532,5,524,6.18182
22,23056,5,524,6.36364
22,23580,5,524,5.81818
22,24104,5,524,6.18182
22,24628,5,524,6.09091
22,25152,5,524,6.36364
22,25676,5,524,5.72727
22,26200,5,524,5.31818
22,26724,5,524,5.36364
22,27248,5,524,6.09091
22,27772,5,524,5.50000
22,28296,5,524,5.72727
22,28820,5,524,5.90909
22,29344,5,524,5.13636
22,29868,5,524,5.77273
22,30392,5,524,5.09091
22,30916,5,524,5.18182
22,31440,5,524,4.77273
22,31964,5,524,6.04545
22,32488,5,524,5.45455
22,33012,5,524,4.59091
22,33536,5,524,5.63636
22,34060,5,524,5.54545
22,34584,5,524,5.00000
22,35108,5,524,5.09091
22,35632,5,524,6.09091
22,36156,5,524,5.54545
22,36680,5,524,4.63636
22,37204,5,524,5.72727
22,37728,5,524,4.50000
22,38252,5,524,5.95455
22,38776,5,524,5.00000
22,39300,5,524,4.50000
22,39824,5,524,5.18182
22,40348,5,524,5.90909
22,40872,5,524,3.90909
22,41396,5,524,4.27273
22,41920,5,524,5.54545
22,42444,5,524,6.00000
22,42968,5,524,5.27273
22,43492,5,524,4.50000
22,44016,5,524,4.86364
22,44540,5,524,4.81818
22,45064,5,524,4.31818
22,45588,5,524,4.04545
22,46112,5,524,6.00000
22,46636,5,524,5.68182
22,47160,5,524,5.22727
22,47684,5,524,4.90909
22,48208,5,524,4.36364
22,48732,5,524,4.36364
22,49256,5,524,3.18182
22,49780,5,524,4.54545
22,50304,5,524,4.81818
22,50828,5,524,5.27273
22,51352,5,524,4.50000
22,51876,5,524,3.68182
22,52400,5,524,4.77273
22,7800,6,780,7.22727
22,8580,6,780,7.72727
22,9360,6,780,7.54545
22,10140,6,780,6.59091
22,10920,6,780,7.77273
22,11700,6,780,6.31818
22,12480,6,780,7.68182
22,13260,6,780,7.36364
22,14040,6,780,7.31818
22,14820,6,780,8.31818
22,15600,6,780,7.00000
22,16380,6,780,6.50000
22,17160,6,780,7.18182
22,17940,6,780,7.22727
22,18720,6,780,7.63636
22,19500,6,780,7.36364
22,20280,6,780,8.04545
22,21060,6,780,6.86364
22,21840,6,780,6.81818
22,22620,6,780,6.31818
22,23400,6,780,6.36364
22,24180,6,780,6.09091
22,24960,6,780,6.54545
22,25740,6,780,6.68182
22,26520,6,780,7.27273
22,27300,6,780,6.95455
22,28080,6,780,7.13636
22,28860,6,780,6.86364
22,29640,6,780,7.36364
22,30420,6,780,7.00000
22,31200,6,780,6.86364
22,31980,6,780,7.90909
22,32760,6,780,7.31818
22,33540,6,780,6.90909
22,34320,6,780,7.36364
22,35100,6,780,7.45455
22,35880,6,780,7.54545
22,36660,6,780,6.18182
22,37440,6,780,5.72727
22,38220,6,780,7.59091
22,39000,6,780,7.63636
22,39780,6,780,6.54545
22,40560,6,780,6.77273
22,41340,6,780,5.59091
22,42120,6,780,6.04545
22,42900,6,780,6.09091
22,43680,6,780,6.86364
22,44460,6,780,6.50000
22,45240,6,780,5.36364
22,46020,6,780,6.31818
22,46800,6,780,6.27273
22,47580,6,780,4.40909
22,48360,6,780,5.45455
22,49140,6,780,5.54545
22,49920,6,780,5.00000
22,50700,6,780,6.22727
22,51480,6,780,6.18182
22,52260,6,780,5.54545
22,53040,6,780,5.40909
22,53820,6,780,5.18182
22,54600,6,780,6.27273
22,55380,6,780,5.68182
22,56160,6,780,4.77273
22,56940,6,780,5.40909
22,57720,6,780,5.27273
22,58500,6,780,5.77273
22,59280,6,780,5.36364
22,60060,6,780,5.59091
22,60840,6,780,6.13636
22,61620,6,780,5.00000
22,62400,6,780,5.77273
22,63180,6,780,6.95455
22,63960,6,780,6.04545
22,64740,6,780,5.31818
22,65520,6,780,5.63636
22,66300,6,780,5.54545
22,67080,6,780,5.36364
22,67860,6,780,4.95455
22,68640,6,780,4.72727
22,69420,6,780,5.00000
22,70200,6,780,5.31818
22,70980,6,780,4.31818
22,71760,6,780,5.18182
22,72540,6,780,5.13636
22,73320,6,780,4.50000
22,74100,6,780,5.68182
22,74880,6,780,4.95455
22,75660,6,780,4.13636
22,76440,6,780,5.27273
22,77220,6,780,3.86364
22,78000,6,780,5.45455
22,7840,7,784,7.95455
22,8624,7,784,7.40909
22,9408,7,784,8.00000
22,10192,7,784,8.04545
22,10976,7,784,8.68182
22,11760,7,784,8.81818
22,12544,7,784,9.18182
22,13328,7,784,8.18182
22,14112,7,784,8.50000
22,14896,7,784,8.45455
22,15680,7,784,7.95455
22,16464,7,784,8.13636
22,17248,7,784,8.50000
22,18032,7,784,8.22727
22,18816,7,784,9.50000
22,19600,7,784,7.50000
22,20384,7,784,8.27273
22,21168,7,784,8.00000
22,21952,7,784,8.68182
22,22736,7,784,7.81818
22,23520,7,784,7.54545
22,24304,7,784,7.68182
22,25088,7,784,7.72727
22,25872,7,784,7.36364
22,26656,7,784,7.54545
22,27440,7,784,6.86364
22,28224,7,784,7.81818
22,29008,7,784,8.36364
22,29792,7,784,7.40909
22,30576,7,784,7.22727
22,31360,7,784,8.40909
22,32144,7,784,8.18182
22,32928,7,784,7.54545
22,33712,7,784,7.90909
22,34496,7,784,7.13636
22,35280,7,784,7.45455
22,36064,7,784,6.86364
22,36848,7,784,6.86364
22,37632,7,784,7.09091
22,38416,7,784,6.81818
22,39200,7,784,7.68182
22,39984,7,784,7.59091
22,40768,7,784,8.86364
22,41552,7,784,6.90909
22,42336,7,784,6.90909
22,43120,7,784,7.50000
22,43904,7,784,5.95455
22,44688,7,784,8.04545
22,45472,7,784,7.27273
22,46256,7,784,6.45455
22,47040,7,784,6.54545
22,47824,7,784,6.90909
22,48608,7,784,6.13636
22,49392,7,784,5.86364
22,50176,7,784,5.63636
22,50960,7,784,5.77273
22,51744,7,784,7.13636
22,52528,7,784,6.50000
22,53312,7,784,4.90909
22,54096,7,784,7.45455
22,54880,7,784,6.04545
22,55664,7,784,6.40909
22,56448,7,784,5.00000
22,57232,7,784,6.31818
22,58016,7,784,6.40909
22,58800,7,784,5.68182
22,59584,7,784,6.54545
22,60368,7,784,7.18182
22,61152,7,784,5.68182
22,61936,7,784,7.95455
22,62720,7,784,6.45455
22,63504,7,784,5.40909
22,64288,7,784,6.18182
22,65072,7,784,5.27273
22,65856,7,784,6.68182
22,66640,7,784,4.86364
22,67424,7,784,6.68182
22,68208,7,784,6.40909
22,68992,7,784,5.36364
22,69776,7,784,5.04545
22,70560,7,784,7.36364
22,71344,7,784,5.36364
22,72128,7,784,6.40909
22,72912,7,784,5.00000
22,73696,7,784,5.36364
22,74480,7,784,6.72727
22,75264,7,784,5.54545
22,76048,7,784,6.86364
22,76832,7,784,5.68182
22,77616,7,784,5.90909
22,78400,7,784,6.13636
22,10400,8,1040,9.22727
22,11440,8,1040,8.31818
22,12480,8,1040,8.72727
22,13520,8,1040,9.90909
22,14560,8,1040,8.68182
22,15600,8,1040,10.00000
22,16640,8,1040,9.36364
22,17680,8,1040,9.40909
22,18720,8,1040,9.13636
22,19760,8,1040,9.54545
22,20800,8,1040,9.68182
22,21840,8,1040,10.31818
22,22880,8,1040,9.40909
22,23920,8,1040,9.40909
22,24960,8,1040,9.18182
22,26000,8,1040,9.31818
22,27040,8,1040,9.59091
22,28080,8,1040,9.50000
22,29120,8,1040,9.04545
22,30160,8,1040,8.90909
22,31200,8,1040,9.81818
22,32240,8,1040,9.54545
22,33280,8,1040,10.00000
22,34320,8,1040,9.59091
22,35360,8,1040,9.59091
22,36400,8,1040,8.45455
22,37440,8,1040,8.86364
22,38480,8,1040,7.09091
22,39520,8,1040,8.77273
22,40560,8,1040,8.81818
22,41600,8,1040,7.27273
22,42640,8,1040,8.22727
22,43680,8,1040,8.13636
22,44720,8,1040,8.13636
22,45760,8,1040,8.50000
22,46800,8,1040,9.27273
22,47840,8,1040,7.86364
22,48880,8,1040,7.22727
22,49920,8,1040,5.54545
22,50960,8,1040,8.40909
22,52000,8,1040,7.22727
22,53040,8,1040,6.59091
22,54080,8,1040,6.54545
22,55120,8,1040,6.90909
22,56160,8,1040,6.18182
22,57200,8,1040,7.77273
22,58240,8,1040,7.72727
22,59280,8,1040,7.54545
22,60320,8,1040,6.45455
22,61360,8,1040,6.86364
22,62400,8,1040,7.95455
22,63440,8,1040,6.50000
22,64480,8,1040,8.18182
22,65520,8,1040,7.27273
22,66560,8,1040,6.36364
22,67600,8,1040,6.68182
22,68640,8,1040,8.36364
22,69680,8,1040,7.36364
22,70720,8,1040,6.40909
22,71760,8,1040,5.54545
22,72800,8,1040,7.81818
22,73840,8,1040,8.04545
22,74880,8,1040,6.63636
22,75920,8,1040,6.13636
22,76960,8,1040,6.04545
22,78000,8,1040,5.45455
22,79040,8,1040,7.31818
22,80080,8,1040,4.95455
22,81120,8,1040,6.13636
22,82160,8,1040,4.72727
22,83200,8,1040,6.04545
22,84240,8,1040,5.90909
22,85280,8,1040,6.13636
22,86320,8,1040,4.95455
22,87360,8,1040,6.04545
22,88400,8,1040,5.86364
22,89440,8,1040,6.95455
22,90480,8,1040,6.95455
22,91520,8,1040,4.63636
22,92560,8,1040,5.36364
22,93600,8,1040,5.72727
22,94640,8,1040,5.00000
22,95680,8,1040,5.63636
22,96720,8,1040,6.40909
22,97760,8,1040,5.54545
22,98800,8,1040,5.63636
22,99840,8,1040,6.04545
22,100880,8,1040,5.86364
22,101920,8,1040,8.27273
22,102960,8,1040,5.40909
22,104000,8,1040,5.31818
22,10440,9,1044,9.81818
22,11484,9,1044,9.09091
22,12528,9,1044,9.31818
22,13572,9,1044,8.77273
22,14616,9,1044,9.77273
22,15660,9,1044,9.72727
22,16704,9,1044,9.18182
22,17748,9,1044,9.95455
22,18792,9,1044,9.45455
22,19836,9,1044,9.68182
22,20880,9,1044,10.31818
22,21924,9,1044,10.68182
22,22968,9,1044,10.04545
22,24012,9,1044,10.13636
22,25056,9,1044,10.18182
22,26100,9,1044,10.54545
22,27144,9,1044,9.81818
22,28188,9,1044,8.77273
22,29232,9,1044,9.36364
22,30276,9,1044,9.72727
22,31320,9,1044,9.68182
22,32364,9,1044,8.95455
22,33408,9,1044,11.04545
22,34452,9,1044,9.09091
22,35496,9,1044,8.77273
22,36540,9,1044,9.36364
22,37584,9,1044,8.63636
22,38628,9,1044,7.50000
22,39672,9,1044,7.36364
22,40716,9,1044,6.95455
22,41760,9,1044,8.27273
22,42804,9,1044,6.59091
22,43848,9,1044,7.04545
22,44892,9,1044,9.00000
22,45936,9,1044,9.04545
22,46980,9,1044,6.50000
22,48024,9,1044,9.18182
22,49068,9,1044,8.40909
22,50112,9,1044,7.31818
22,51156,9,1044,7.54545
22,52200,9,1044,7.13636
22,53244,9,1044,7.22727
22,54288,9,1044,9.22727
22,55332,9,1044,9.22727
22,56376,9,1044,6.95455
22,57420,9,1044,8.00000
22,58464,9,1044,7.77273
22,59508,9,1044,7.31818
22,60552,9,1044,7.50000
22,61596,9,1044,8.90909
22,62640,9,1044,7.40909
22,63684,9,1044,7.77273
22,64728,9,1044,8.04545
22,65772,9,1044,9.90909
22,66816,9,1044,7.81818
22,67860,9,1044,8.31818
22,68904,9,1044,6.22727
22,69948,9,1044,6.63636
22,70992,9,1044,6.72727
22,72036,9,1044,7.81818
22,73080,9,1044,8.59091
22,74124,9,1044,8.36364
